S.No.,Sector,CourseName,Duration,Minimum Education,Language,Module,TopicName,URL
1,Renewable Energy,"Energy Efficiency, Acoustics and daylighting in Building",71hrs 22min,12th,English/Hindi,Module 1: Introduction to Environmental Factors,Introduction to Environmental Factors-1,https://www.youtube.com/watch?v=LulkblznV1Y
2,Renewable Energy,"Energy Efficiency, Acoustics and daylighting in Building",,12th,English/Hindi,Module 1: Introduction to Environmental Factors,Introduction to Environmental Factors-2,https://www.youtube.com/watch?v=RjYxA5dqa8E
3,Renewable Energy,"Energy Efficiency, Acoustics and daylighting in Building",,12th,English/Hindi,Module 1: Introduction to Environmental Factors,Introduction to Environmental Factors-3,https://www.youtube.com/watch?v=4gj6NX4DP7w
4,Renewable Energy,"Energy Efficiency, Acoustics and daylighting in Building",,12th,English/Hindi,Module 1: Introduction to Environmental Factors,Introduction to Environmental Factors-4,https://www.youtube.com/watch?v=QjYat618Ils
5,Renewable Energy,"Energy Efficiency, Acoustics and daylighting in Building",,12th,English/Hindi,Module 2: Introduction to Environmental Factors,Introduction to Environmental Factors-5,https://www.youtube.com/watch?v=pgrOW6wWf_8
6,Renewable Energy,"Energy Efficiency, Acoustics and daylighting in Building",,12th,English/Hindi,Module 2: Introduction to Environmental Factors,Introduction to Environmental Factors-6,https://www.youtube.com/watch?v=DjXI_S5mBBk
7,Renewable Energy,"Energy Efficiency, Acoustics and daylighting in Building",,12th,English/Hindi,Module 2: Introduction to Environmental Factors,Introduction to Environmental Factors-7,https://www.youtube.com/watch?v=YKUBtGdejvs
8,Renewable Energy,"Energy Efficiency, Acoustics and daylighting in Building",,12th,English/Hindi,Module 3: Heat Flow in Buildings,Comfort and Heat Transfer Concepts,https://www.youtube.com/watch?v=joh94jej0eQ
9,Renewable Energy,"Energy Efficiency, Acoustics and daylighting in Building",,12th,English/Hindi,Module 3: Heat Flow in Buildings,Heat Flow in Buildings-1,https://www.youtube.com/watch?v=ewAGWd3Uk7c
10,Renewable Energy,"Energy Efficiency, Acoustics and daylighting in Building",,12th,English/Hindi,Module 3: Heat Flow in Buildings,Heat Flow in buildings-2,https://www.youtube.com/watch?v=3jTB6_3lUFA
11,Renewable Energy,"Energy Efficiency, Acoustics and daylighting in Building",,12th,English/Hindi,Module 4: Admittance Method,Heat Flow in buildings-3,https://www.youtube.com/watch?v=KhqMnrUf19s
12,Renewable Energy,"Energy Efficiency, Acoustics and daylighting in Building",,12th,English/Hindi,Module 4: Admittance Method,Admittance Method 1,https://www.youtube.com/watch?v=YARJXTg7c00
13,Renewable Energy,"Energy Efficiency, Acoustics and daylighting in Building",,12th,English/Hindi,Module 5: Heat Flow in Buildings (Frequency Domain),Admittance Method 2,https://www.youtube.com/watch?v=AnRGdQ7eEnU
14,Renewable Energy,"Energy Efficiency, Acoustics and daylighting in Building",,12th,English/Hindi,Module 5: Heat Flow in Buildings (Frequency Domain),Heat Flow in buildings 1 (Frequency Domain),https://www.youtube.com/watch?v=6b1OlGQDkQU
15,Renewable Energy,"Energy Efficiency, Acoustics and daylighting in Building",,12th,English/Hindi,Module 5: Heat Flow in Buildings (Frequency Domain),Heat Flow in buildings 2 (Frequency Domain),https://www.youtube.com/watch?v=ZmYVuO3BQRs
16,Renewable Energy,"Energy Efficiency, Acoustics and daylighting in Building",,12th,English/Hindi,Module 6: Heat flow in buildings,"""Heat Flow in buildings 2 (Frequency Domain) (Contd.)""",https://www.youtube.com/watch?v=3CrmaoOES4U
17,Renewable Energy,"Energy Efficiency, Acoustics and daylighting in Building",,12th,English/Hindi,Module 6: Heat flow in buildings,Heat flow in buildings,https://www.youtube.com/watch?v=_OgGTGy192U
18,Renewable Energy,"Energy Efficiency, Acoustics and daylighting in Building",,12th,English/Hindi,Module 7: Comfort,Admittance Method,https://www.youtube.com/watch?v=XOQFEgBQfP4
19,Renewable Energy,"Energy Efficiency, Acoustics and daylighting in Building",,12th,English/Hindi,Module 7: Comfort,Comfort 1,https://www.youtube.com/watch?v=CdVjJtFj1q8
