S.No.,Sector,CourseName,Duration,Minimum Education,Language,Module,TopicName,URL
1,Electrical Engineering,Analog Electronics,48hrs 16min,12th,English/Hindi,Module 1: Introduction to Semiconductors,Semiconductor Materials,https://www.youtube.com/watch?v=7jaa1rlW7Ak
2,Electrical Engineering,Analog Electronics,,12th,English/Hindi,Module 1: Introduction to Semiconductors,Intrinsic and Extrinsic Semiconductors,https://www.youtube.com/watch?v=z3MlkNUuq9w
3,Electrical Engineering,Analog Electronics,,12th,English/Hindi,Module 1: Introduction to Semiconductors,Electron Vs Hole Flow,https://www.youtube.com/watch?v=QpqDBq9zxw4
4,Electrical Engineering,Analog Electronics,,12th,English/Hindi,Module 1: Introduction to Semiconductors,Mass Action Law,https://www.youtube.com/watch?v=yu8xvHHTij0
5,Electrical Engineering,Analog Electronics,,12th,English/Hindi,Module 2: PN Junction Diode,Charge Densities in a Semiconductor,https://www.youtube.com/watch?v=VQzY8d7OjG8
6,Electrical Engineering,Analog Electronics,,12th,English/Hindi,Module 2: PN Junction Diode,Conductivity of a Semiconductor,https://www.youtube.com/watch?v=qy6oOGNy8Vc
7,Electrical Engineering,Analog Electronics,,12th,English/Hindi,Module 2: PN Junction Diode,Conductivity of Semiconductors Numerical (Part 1),https://www.youtube.com/watch?v=WbDvUitRKi8
8,Electrical Engineering,Analog Electronics,,12th,English/Hindi,Module 2: PN Junction Diode,Conductivity of Semiconductors Numerical (Part 2),https://www.youtube.com/watch?v=rjP9kuUaTcc
9,Electrical Engineering,Analog Electronics,,12th,English/Hindi,Module 2: PN Junction Diode,PN Junction Diode (No Applied Bias),https://www.youtube.com/watch?v=cAu_Qv6rsM8
10,Electrical Engineering,Analog Electronics,,12th,English/Hindi,Module 2: PN Junction Diode,Barrier Potential,https://www.youtube.com/watch?v=itL2MQqZtqA
11,Electrical Engineering,Analog Electronics,,12th,English/Hindi,Module 2: PN Junction Diode,Width of Depletion Region,https://www.youtube.com/watch?v=d3VIDO0S7xk
12,Electrical Engineering,Analog Electronics,,12th,English/Hindi,Module 2: PN Junction Diode,PN Junction Diode (Forward-Bias Condition),https://www.youtube.com/watch?v=yvH4tgqqu2U
13,Electrical Engineering,Analog Electronics,,12th,English/Hindi,Module 3: Diode Applications,PN Junction Diode (Reverse-Bias Condition),https://www.youtube.com/watch?v=QJnzpNgIu08
14,Electrical Engineering,Analog Electronics,,12th,English/Hindi,Module 3: Diode Applications,Semiconductor Diode,https://www.youtube.com/watch?v=aOKc5_s_8LM
15,Electrical Engineering,Analog Electronics,,12th,English/Hindi,Module 3: Diode Applications,V-I Characteristics of PN Junction Diode,https://www.youtube.com/watch?v=_vKeaPHXF9U
16,Electrical Engineering,Analog Electronics,,12th,English/Hindi,Module 3: Diode Applications,Effects of Temperature on V-I Characteristics,https://www.youtube.com/watch?v=ApFMXUzc7OM
17,Electrical Engineering,Analog Electronics,,12th,English/Hindi,Module 3: Diode Applications,Ideal Vs Practical Diode,https://www.youtube.com/watch?v=WX0xQWRTPjs
18,Electrical Engineering,Analog Electronics,,12th,English/Hindi,Module 3: Diode Applications,Diode Equivalent Circuits,https://www.youtube.com/watch?v=06Or9jeeZPM
19,Electrical Engineering,Analog Electronics,,12th,English/Hindi,Module 3: Diode Applications,Load Line Analysis of Diode,https://www.youtube.com/watch?v=TaTGnbxIMdY
20,Electrical Engineering,Analog Electronics,,12th,English/Hindi,Module 3: Diode Applications,Load Line Analysis (Numerical Problem),https://www.youtube.com/watch?v=XvTyn9qMdUQ
21,Electrical Engineering,Analog Electronics,,12th,English/Hindi,Module 3: Diode Applications,DC or Static Resistance of a Diode,https://www.youtube.com/watch?v=-oiAFHI6SWg
22,Electrical Engineering,Analog Electronics,,12th,English/Hindi,Module 3: Diode Applications,AC or Dynamic Resistance of a Diode,https://www.youtube.com/watch?v=6QlFxif-JfQ
23,Electrical Engineering,Analog Electronics,,12th,English/Hindi,Module 3: Diode Applications,Average AC Resistance of a Diode,https://www.youtube.com/watch?v=IxNufs3fhfg
24,Electrical Engineering,Analog Electronics,,12th,English/Hindi,Module 4: Zener Diodes and Applications,Series Diode Configurations,https://www.youtube.com/watch?v=gRyMzKVAO4s
25,Electrical Engineering,Analog Electronics,,12th,English/Hindi,Module 4: Zener Diodes and Applications,Series Diode Configuration (Examples),https://www.youtube.com/watch?v=rl9FdHTVOWY
