S.No.,Sector,CourseName,Duration,Minimum Education,Language,Module,TopicName,URL
1,Electrical Engineering,Learning PLC,24hrs 17min,12th,English/Hindi,Module 1: Introduction to PLC,What is PLC & it's Working | Types of PLC | Difference between Modular and Compact PLC.,https://www.youtube.com/watch?v=zYDIu3hZqDo
2,Electrical Engineering,Learning PLC,,12th,English/Hindi,Module 1: Introduction to PLC,PLC me Input device kon kon se hoti hn | Input to PLC | Types of Input to plc | For Interview.,https://www.youtube.com/watch?v=Px4ETqHiUhc
3,Electrical Engineering,Learning PLC,,12th,English/Hindi,Module 1: Introduction to PLC,PLC me Output device kon kon se hoti hn | Outputs to PLC | Types of Input to plc | For Interview.,https://www.youtube.com/watch?v=CtP_KkOs80k
4,Electrical Engineering,Learning PLC,,12th,English/Hindi,Module 1: Introduction to PLC,Symbols Used in PLC Programming । Ladder logic diagram Symbols । How to interpret PLC Symbols.,https://www.youtube.com/watch?v=qz4sXNzIsHg
5,Electrical Engineering,Learning PLC,,12th,English/Hindi,Module 2: PLC Inputs and Outputs,Timer & Counter Symbols in PLC । Timer Counter VS Plc । How to interpret Timer & Counter PLC Symbols,https://www.youtube.com/watch?v=YgqmgYOgbNY
6,Electrical Engineering,Learning PLC,,12th,English/Hindi,Module 2: PLC Inputs and Outputs,Logic Gates VS Ladder Logic Circuit । Logic Gates PLC Programming । Use of Logic Gates in PLC.,https://www.youtube.com/watch?v=HuvZ2NZEUrg
7,Electrical Engineering,Learning PLC,,12th,English/Hindi,Module 2: PLC Inputs and Outputs,#EX-NOR Gate #EX-OR Gates #PLC Ladder Logic Programming.,https://www.youtube.com/watch?v=egyfPwPC00U
8,Electrical Engineering,Learning PLC,,12th,English/Hindi,Module 3: PLC Programming Basics,How to do addressing in PLC । PLC Memory addressing । i/p O/p Addressing of Allen Bradley PLC.,https://www.youtube.com/watch?v=srWpRdZSTJY
9,Electrical Engineering,Learning PLC,,12th,English/Hindi,Module 3: PLC Programming Basics,Addressing in PLC Part-2 । Allen Bradley PLC Addressing । Timer Counter Integers Addressing in PLC.,https://www.youtube.com/watch?v=BaxMVN7gXDM
10,Electrical Engineering,Learning PLC,,12th,English/Hindi,Module 3: PLC Programming Basics,What are Different Types of PLC Programming Languages । LD । SFC । FBD । IL । ST । According to IEC.,https://www.youtube.com/watch?v=C3Tv7EBUBu0
11,Electrical Engineering,Learning PLC,,12th,English/Hindi,Module 3: PLC Programming Basics,How to do Holding in PLC । Latching in PLC ।  Plc Programming-01,https://www.youtube.com/watch?v=c_xYnKMIRYk
12,Electrical Engineering,Learning PLC,,12th,English/Hindi,Module 4: PLC Addressing and Programming Languages,PLC Programming Tutorial with Double Parallel Latching Condition । Plc Programming-02,https://www.youtube.com/watch?v=CTGWB-uAhyE
13,Electrical Engineering,Learning PLC,,12th,English/Hindi,Module 4: PLC Addressing and Programming Languages,PLC Programming Tutorial with BUT & AND  Cond.। Plc Programming-03,https://www.youtube.com/watch?v=2lgp198PWTA
14,Electrical Engineering,Learning PLC,,12th,English/Hindi,Module 4: PLC Addressing and Programming Languages,PLC Programming Tutorial with BUT IF  Cond.। Plc Programming-04,https://www.youtube.com/watch?v=yhX9rUQdfDI
15,Electrical Engineering,Learning PLC,,12th,English/Hindi,Module 5: Latching and Basic Programming Examples,About PLC &  Programming and My Journey । Upcoming Advanced Plc Programming.,https://www.youtube.com/watch?v=XklmGqJkyqM
16,Electrical Engineering,Learning PLC,,12th,English/Hindi,Module 5: Latching and Basic Programming Examples,How to do Interlocking in PLC । PLC Interlock Program.,https://www.youtube.com/watch?v=8J1NDEQCk04
17,Electrical Engineering,Learning PLC,,12th,English/Hindi,Module 5: Latching and Basic Programming Examples,Advance Level PLC Programming । बस इस एक Video से PLC Programming के सारे Concept Clear हो जायेंगे।,https://www.youtube.com/watch?v=7FbvJoaCh44
18,Electrical Engineering,Learning PLC,,12th,English/Hindi,Module 5: Latching and Basic Programming Examples,What is a Timer in PLC । Ton delay Timer । Toff delay Timer । Timer Function.,https://www.youtube.com/watch?v=WnpU8giIBEA
19,Electrical Engineering,Learning PLC,,12th,English/Hindi,Module 6: Interlocking and Advanced Programming Concepts,What are Timer Bits used in PLC । Enable Bit । Done Bit । Timing Bits । DN bit कब use करते हैं।,https://www.youtube.com/watch?v=f8mR4avzzrI
20,Electrical Engineering,Learning PLC,,12th,English/Hindi,Module 6: Interlocking and Advanced Programming Concepts,#PLC Timer Programming Tutorial ।  Ladder logic Timer Programme Example,https://www.youtube.com/watch?v=zPHqxHnHF9k
