S.No.,Sector,CourseName,Duration,Minimum Education,Language,Module,TopicName,URL
1,Law,Law and Medicine. Handwritten Notes,30hrs 6min,12th,English/Hindi,Module 1: Introduction to Law and Medicine,Law and Medicine. Handwritten notes. Part 1 || right to health ||,https://www.youtube.com/watch?v=OrrK0n5xmqU
2,Law,Law and Medicine. Handwritten Notes,,12th,English/Hindi,Module 1: Introduction to Law and Medicine,Law and Medicine. Handwritten notes. Part 2 || public health & negligent conduct ||,https://www.youtube.com/watch?v=Z9UAgcKRykA
3,Law,Law and Medicine. Handwritten Notes,,12th,English/Hindi,Module 1: Introduction to Law and Medicine,Law and Medicine. Handwritten notes. Part 3 || medical consent ||,https://www.youtube.com/watch?v=jPVWk7v_zN4
4,Law,Law and Medicine. Handwritten Notes,,12th,English/Hindi,Module 1: Introduction to Law and Medicine,Law and Medicine. Handwritten notes. Part 4 || Helsinki Principle ||,https://www.youtube.com/watch?v=jy3VYPjoSo8
5,Law,Law and Medicine. Handwritten Notes,,12th,English/Hindi,Module 2: Consent and Medical Negligence,Law and Medicine. Handwritten notes. Part 5 || varieties of medical profession ||,https://www.youtube.com/watch?v=8x7sCnWiYyQ
6,Law,Law and Medicine. Handwritten Notes,,12th,English/Hindi,Module 2: Consent and Medical Negligence,Law and Medicine. Handwritten notes. Part 6 || privelegedcommunication ||,https://www.youtube.com/watch?v=QjaoZiT4Nsk
7,Law,Law and Medicine. Handwritten Notes,,12th,English/Hindi,Module 2: Consent and Medical Negligence,Law and Medicine. Handwritten notes. Part 7 || doctorpatientcontract || dutiesofpateint ||,https://www.youtube.com/watch?v=HtgaalAdbOI
8,Law,Law and Medicine. Handwritten Notes,,12th,English/Hindi,Module 3: Doctor-Patient Relationship & Confidentiality,Law and Medicine. Handwritten notes. Part 8 || medical confidentiality || law and medicine ||,https://www.youtube.com/watch?v=POfCoHY_JFE
9,Law,Law and Medicine. Handwritten Notes,,12th,English/Hindi,Module 3: Doctor-Patient Relationship & Confidentiality,Law and Medicine. Handwritten notes. Part 9. || medical negligence || llb notes ||,https://www.youtube.com/watch?v=oq-35PXxCHo
10,Law,Law and Medicine. Handwritten Notes,,12th,English/Hindi,Module 3: Doctor-Patient Relationship & Confidentiality,Law and Medicine. Handwritten notes. Part 10. doctorpatientrelationship || informedconsent ||,https://www.youtube.com/watch?v=D57RXaAPgQs
11,Law,Law and Medicine. Handwritten Notes,,12th,English/Hindi,Module 4: Important Legal Questions,Law and Medicine. || Handwritten notes.|| Part 11. Important Questions - 1||,https://www.youtube.com/watch?v=ySQy5xrsiig
12,Law,Law and Medicine. Handwritten Notes,,12th,English/Hindi,Module 4: Important Legal Questions,Law and Medicine. || Handwritten notes.|| Part 12. Important Questions - 2||,https://www.youtube.com/watch?v=ylwwBW_ClSA
13,Law,Law and Medicine. Handwritten Notes,,12th,English/Hindi,Module 4: Important Legal Questions,Law and Medicine. || Handwritten notes.|| Part 13. Important Questions - 3||,https://www.youtube.com/watch?v=oMwGBf7nOvo
