S.No.,Sector,CourseName,Duration,Minimum Education,Language,Module,TopicName,URL
1,Public Health,Public Health Law Academy (PHLA),58hrs 9min,12th,English/Hindi,Module 1: Introducing Public Health Law,Introducing the Public Health Law Academy,https://www.youtube.com/watch?v=GKeQVcixY3g
2,Public Health,Public Health Law Academy (PHLA),,12th,English/Hindi,Module 1: Introducing Public Health Law,Public Health Law: Past & Present (ARCHIVED),https://www.youtube.com/watch?v=pYHWfk_2BSk
3,Public Health,Public Health Law Academy (PHLA),,12th,English/Hindi,Module 1: Introducing Public Health Law,Preemption & Public Health,https://www.youtube.com/watch?v=Odtn9Xzxjo4
4,Public Health,Public Health Law Academy (PHLA),,12th,English/Hindi,Module 2: Preemption & Public Health,Structure of Government: Exploring the Fabric and Framework of Public Health Powers,https://www.youtube.com/watch?v=HN10LOEjB8Q
5,Public Health,Public Health Law Academy (PHLA),,12th,English/Hindi,Module 2: Preemption & Public Health,Introduction to Legal Epidemiology,https://www.youtube.com/watch?v=18DCoheA0G8
6,Public Health,Public Health Law Academy (PHLA),,12th,English/Hindi,Module 3: Structure of Government: Exploring the Fabric and Framework of Public Health Powers,Introduction to Legal Mapping,https://www.youtube.com/watch?v=svDFKAuSKaI
7,Public Health,Public Health Law Academy (PHLA),,12th,English/Hindi,Module 3: Structure of Government: Exploring the Fabric and Framework of Public Health Powers,ABC’s of Administrative Law in Public Health Practice - Part I,https://www.youtube.com/watch?v=gAhZceS6o5E
8,Public Health,Public Health Law Academy (PHLA),,12th,English/Hindi,Module 4: Introduction to Legal Epidemiology,Public Health Threats & the US Constitution: What Responders Need to Know - OLD,https://www.youtube.com/watch?v=aSzccpSvQ2Y
9,Public Health,Public Health Law Academy (PHLA),,12th,English/Hindi,Module 4: Introduction to Legal Epidemiology,What is Legal Epidemiology?,https://www.youtube.com/watch?v=IBZDPy1CCm8
10,Public Health,Public Health Law Academy (PHLA),,12th,English/Hindi,Module 5: Introduction to Legal Mapping,What is the scope of public health authority?,https://www.youtube.com/watch?v=4DDaxeRNe3I
11,Public Health,Public Health Law Academy (PHLA),,12th,English/Hindi,Module 6: ABC’s of Administrative Law in Public Health Practice - Part I,What is preemption? How does it affect public health?,https://www.youtube.com/watch?v=J39ec4-Au0A
12,Public Health,Public Health Law Academy (PHLA),,12th,English/Hindi,Module 6: ABC’s of Administrative Law in Public Health Practice - Part I,What types of laws can governmental agencies enact and enforce?,https://www.youtube.com/watch?v=4e80pB7AmCs
13,Public Health,Public Health Law Academy (PHLA),,12th,English/Hindi,Module 7: Public Health Threats & the US Constitution: What Responders Need to Know - OLD,What are the basic structure and functions of government?,https://www.youtube.com/watch?v=_ehV07l6s1Y
14,Public Health,Public Health Law Academy (PHLA),,12th,English/Hindi,Module 7: Public Health Threats & the US Constitution: What Responders Need to Know - OLD,Pharmacist Collaborative Practice Agreements,https://www.youtube.com/watch?v=j_TWiVlYBno
15,Public Health,Public Health Law Academy (PHLA),,12th,English/Hindi,Module 8: How Do Health Departments Implement and Enforce the Law?,Advanced Legal Epidemiology Methods,https://www.youtube.com/watch?v=Hualm-aTLPI
16,Public Health,Public Health Law Academy (PHLA),,12th,English/Hindi,Module 8: How Do Health Departments Implement and Enforce the Law?,How Do Health Departments Implement and Enforce the Law?,https://www.youtube.com/watch?v=QHbXtxMd3kM
17,Public Health,Public Health Law Academy (PHLA),,12th,English/Hindi,"Module 9: How Do Health Departments Create Regulations, Policies, and Guidance Documents?",What Legal Powers Do Health Departments Have?,https://www.youtube.com/watch?v=u60506adMas
18,Public Health,Public Health Law Academy (PHLA),,12th,English/Hindi,Module 10: Pharmacist Collaborative Practice Agreements,"How Do Health Departments Create Regulations, Policies, and Guidance Documents?",https://www.youtube.com/watch?v=ataohtLzvBw
19,Public Health,Public Health Law Academy (PHLA),,12th,English/Hindi,Module 10: Pharmacist Collaborative Practice Agreements,Public Health Threats & the US Constitution: What Responders Need to Know,https://www.youtube.com/watch?v=m9M1aDKDm9A
20,Public Health,Public Health Law Academy (PHLA),,12th,English/Hindi,Module 10: Pharmacist Collaborative Practice Agreements,Public Health Law: Past and Present,https://www.youtube.com/watch?v=Ma_Pep_mYpQ
