S.No.,Sector,CourseName,Duration,Minimum Education,Language,Module,TopicName,URL
1,Public Health,12- Medicine & Social Science,50hrs 10min,12th,English/Hindi,Module 1: Introduction to Community Health,Community Health | PSM lectures | Community Medicine lectures | PSM made easy | PSM rapid revision,https://www.youtube.com/watch?v=0CiOFQbbouo
2,Public Health,12- Medicine & Social Science,,12th,English/Hindi,Module 1: Introduction to Community Health,Social and Behavioral Science | PSM lectures | Community Medicine lectures | PSM made easy | Arpit,https://www.youtube.com/watch?v=KqzM_tZ-TQc
3,Public Health,12- Medicine & Social Science,,12th,English/Hindi,Module 1: Introduction to Community Health,Society | Socialization | Socialized medicine | PSM lectures | Community Medicine lectures | Arpits,https://www.youtube.com/watch?v=URiQ5S_YAeo
4,Public Health,12- Medicine & Social Science,,12th,English/Hindi,Module 2: Customs and Social Pathology,Culture | Acculturation | PSM lectures | Community Medicine lectures | PSM made easy | Arpit,https://www.youtube.com/watch?v=bwAyWvZk4y8
5,Public Health,12- Medicine & Social Science,,12th,English/Hindi,Module 2: Customs and Social Pathology,Customs | Folkways | Mores | PSM lecture | Community Medicine lecture | PSM made easy | PSM revision,https://www.youtube.com/watch?v=cf5LbXkzhAI
6,Public Health,12- Medicine & Social Science,,12th,English/Hindi,Module 2: Customs and Social Pathology,Social Pathology | PSM lectures | Community Medicine lectures | PSM made easy | PSM rapid revision,https://www.youtube.com/watch?v=FvSBeZyVvMM
7,Public Health,12- Medicine & Social Science,,12th,English/Hindi,Module 3: Habits and Personality,Social Surveys | PSM lecture | Community Medicine lecture | PSM made easy | PSM revision | Arpit,https://www.youtube.com/watch?v=s6gDpu6y7iA
8,Public Health,12- Medicine & Social Science,,12th,English/Hindi,Module 3: Habits and Personality,Social Problems | PSM lectures | Community Medicine lectures | PSM made easy | PSM rapid revision,https://www.youtube.com/watch?v=SMDy_u7KLwc
9,Public Health,12- Medicine & Social Science,,12th,English/Hindi,Module 3: Habits and Personality,Psychology | Maslow's Hierarchy of Needs | PSM lectures | Community Medicine lecture | PSM made easy,https://www.youtube.com/watch?v=MxT1L5gj3qM
10,Public Health,12- Medicine & Social Science,,12th,English/Hindi,Module 4: Family and Cultural Factors in Health,Behavior | PSM lectures | Community Medicine lectures | PSM made easy | PSM rapid revision | Arpits,https://www.youtube.com/watch?v=0k-RrI07v2c
11,Public Health,12- Medicine & Social Science,,12th,English/Hindi,Module 4: Family and Cultural Factors in Health,Habits | PSM lectures | Community Medicine lectures | PSM made easy | PSM rapid revision | Arpits,https://www.youtube.com/watch?v=Q4stvrsWjN8
12,Public Health,12- Medicine & Social Science,,12th,English/Hindi,Module 4: Family and Cultural Factors in Health,Personality | PSM lecture | Community Medicine lecture | PSM made easy | PSM rapid revision | Arpits,https://www.youtube.com/watch?v=h8tEh07g_fY
