S.No.,Sector,CourseName,Duration,Minimum Education,Language,Module,TopicName,URL
1,Healthcare Management,Health Information System (HISMLS),117hrs 22min,12th,English/Hindi,Module 1: Introduction to Health Information Systems,1 Overview on Health Information System for Medical Technologists (Filipino),https://www.youtube.com/watch?v=z-aL7af5-vY
2,Healthcare Management,Health Information System (HISMLS),,12th,English/Hindi,Module 1: Introduction to Health Information Systems,2 Health Systems - Health Information System for Medical Technologists (FILIPINO),https://www.youtube.com/watch?v=6Lm_x2_N7Wo
3,Healthcare Management,Health Information System (HISMLS),,12th,English/Hindi,Module 1: Introduction to Health Information Systems,3 Primary Health Care - Health Information System for Medical Technologists (FILIPINO),https://www.youtube.com/watch?v=ipcMqAh8JIY
4,Healthcare Management,Health Information System (HISMLS),,12th,English/Hindi,Module 2: Fundamentals of Health Informatics,4 Overview of Health Informatics - Health Information System for Medical Technologists (FILIPINO),https://www.youtube.com/watch?v=cL8Q5D3J1Ow
5,Healthcare Management,Health Information System (HISMLS),,12th,English/Hindi,Module 2: Fundamentals of Health Informatics,5 Health Information System - Health Information System for Medical Technologists (FILIPINO),https://www.youtube.com/watch?v=gB_hxS3O-7Q
6,Healthcare Management,Health Information System (HISMLS),,12th,English/Hindi,Module 3: Specialized Information Systems in Healthcare,6 Health Management Information System - HIS for Medical Technologists (FILIPINO),https://www.youtube.com/watch?v=LTer00VVml0
7,Healthcare Management,Health Information System (HISMLS),,12th,English/Hindi,Module 3: Specialized Information Systems in Healthcare,7 HMIS Monitoring and Evaluation Filipino,https://www.youtube.com/watch?v=ll_h-gD5saw
8,Healthcare Management,Health Information System (HISMLS),,12th,English/Hindi,Module 3: Specialized Information Systems in Healthcare,8 HMIS Data Quality - Health Information System for Medical Technologists (FILIPINO),https://www.youtube.com/watch?v=Yd-2g4mfBPk
9,Healthcare Management,Health Information System (HISMLS),,12th,English/Hindi,Module 4: Data Management and Ethics in HIS,9 Hospital Information System - Health Information System for Medical Technologists (FILIPINO),https://www.youtube.com/watch?v=On4hW6RdJqA
10,Healthcare Management,Health Information System (HISMLS),,12th,English/Hindi,Module 4: Data Management and Ethics in HIS,10 Laboratory Information System - Health Information System for Medical Technologists (FILIPINO),https://www.youtube.com/watch?v=o1XXC_hS2fw
11,Healthcare Management,Health Information System (HISMLS),,12th,English/Hindi,Module 4: Data Management and Ethics in HIS,11 Cardiology and Radiology Information System - HIS for Medical Technologists (FILIPINO),https://www.youtube.com/watch?v=s4HDk_nHe7o
12,Healthcare Management,Health Information System (HISMLS),,12th,English/Hindi,Module 4: Data Management and Ethics in HIS,12 Hospital Materials Management -Health Information System for Medical Technologists (FILIPINO),https://www.youtube.com/watch?v=ys_ssS3yDw8
13,Healthcare Management,Health Information System (HISMLS),,12th,English/Hindi,Module 4: Data Management and Ethics in HIS,13 Clinical Data Repository - Health Information System for Medical Technologists (FILIPINO),https://www.youtube.com/watch?v=RRtb0ryXdYs
14,Healthcare Management,Health Information System (HISMLS),,12th,English/Hindi,Module 4: Data Management and Ethics in HIS,"14 Ethics, Privacy and Security - Health Information System for Medical Technologists (FILIPINO)",https://www.youtube.com/watch?v=Ni5F1Oj1in4
